Year,,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bangladesh,Barbados,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Central African Republic,Chad,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Eritrea,Estonia,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Guinea-Bissau,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Mongolia,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Palau,Palestine,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Republic of the Congo,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,Unable to determine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Western Sahara,Yemen,Zambia,Zimbabwe
2015,,,,,1.0,,,6.0,3.0,,,1.0,,5.0,,1.0,,,,,1.0,,3.0,,1.0,,1.0,18.0,1.0,1.0,,11.0,2.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,11.0,,7.0,,20.0,1.0,1.0,,1.0,,,2.0,,,,14.0,,,,3.0,,4.0,,,1.0,,,3.0,1.0,,,,1.0,1.0,,4.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,3.0,2.0,13.0,2.0,13.0,2.0,16.0,,1.0,,,,3.0,1.0,1.0,,,6.0,,,,,,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,2.0,1.0,,9.0,5.0,,20.0,,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,56.0,1.0,4.0,4.0,1.0,,,,2.0,,,2.0,
2016,,,1.0,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,,2.0,,,,,,1.0,9.0,,,,6.0,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,2.0,7.0,,2.0,,6.0,,,,,,,,,1.0,,7.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,6.0,1.0,4.0,,1.0,1.0,,,,1.0,4.0,9.0,5.0,13.0,,8.0,,,,,,2.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,7.0,4.0,,6.0,,,,3.0,,,4.0,,,,6.0,,40.0,8.0,13.0,9.0,,,,,2.0,,,1.0,
2017,,,,,,,,1.0,2.0,,,,1.0,5.0,,2.0,,,,,1.0,1.0,,,,,3.0,3.0,,,,4.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,3.0,6.0,,2.0,,22.0,1.0,,,,,,1.0,,1.0,,5.0,1.0,,,,,2.0,1.0,,2.0,,,,,,,,,2.0,,2.0,,,,,1.0,,1.0,,,,,4.0,,,,,,,3.0,3.0,14.0,1.0,5.0,,4.0,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,2.0,,,,,,1.0,,3.0,,,4.0,2.0,,10.0,,,,4.0,,,,,,,4.0,,30.0,,8.0,7.0,,,,,1.0,,,,1.0
2018,,,,,2.0,1.0,,3.0,4.0,,,1.0,,3.0,,3.0,,,,1.0,1.0,,,,,,1.0,7.0,,,,16.0,1.0,,,,,,1.0,,4.0,,,,,2.0,,,2.0,,,1.0,3.0,5.0,,1.0,1.0,32.0,1.0,1.0,,,,1.0,8.0,,1.0,,2.0,,,,1.0,2.0,1.0,4.0,,1.0,,,5.0,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,4.0,,,1.0,,,,1.0,5.0,14.0,1.0,8.0,,4.0,,,,,,,,11.0,3.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,5.0,1.0,,13.0,,,1.0,2.0,,,4.0,2.0,,,3.0,,42.0,,13.0,1.0,,,1.0,,1.0,,,,
2019,,,,1.0,,3.0,,,3.0,,,2.0,,1.0,,2.0,,,,,8.0,1.0,1.0,,1.0,,1.0,17.0,,,6.0,17.0,6.0,2.0,,,,,1.0,,5.0,,,2.0,1.0,5.0,,,,,,1.0,2.0,4.0,,,,29.0,2.0,,3.0,,,1.0,,3.0,1.0,,8.0,1.0,,,,5.0,2.0,2.0,,3.0,,,5.0,,,,,,1.0,,2.0,,,2.0,,,,,,,,,10.0,,,3.0,,,,2.0,4.0,1.0,1.0,27.0,,11.0,,,,,,,2.0,8.0,,,3.0,,1.0,1.0,,,,,,,,2.0,,,,,,2.0,,11.0,,4.0,3.0,13.0,,12.0,,,,1.0,,,1.0,,,,3.0,2.0,52.0,,7.0,1.0,,,,,1.0,,,,2.0
2021,,,1.0,,5.0,4.0,,7.0,3.0,,,5.0,,3.0,,2.0,,2.0,,,27.0,,1.0,,,,3.0,11.0,,3.0,1.0,5.0,5.0,2.0,1.0,,,,4.0,,8.0,,,,,5.0,,,1.0,,1.0,1.0,1.0,18.0,,3.0,,45.0,4.0,1.0,1.0,,,,,,1.0,1.0,30.0,4.0,2.0,,4.0,4.0,9.0,,1.0,8.0,,,5.0,,,,,,1.0,,4.0,,,,1.0,2.0,2.0,2.0,,3.0,,,10.0,,,4.0,,,,7.0,22.0,12.0,,35.0,,8.0,,3.0,1.0,,1.0,2.0,4.0,7.0,2.0,,,2.0,3.0,5.0,,,,1.0,,,,3.0,1.0,,,,3.0,,,5.0,,7.0,9.0,10.0,,8.0,,,,2.0,,,,2.0,,1.0,5.0,2.0,139.0,,56.0,14.0,,,,,1.0,,8.0,1.0,6.0
2022,,,,1.0,5.0,1.0,1.0,2.0,3.0,,1.0,5.0,2.0,,,6.0,1.0,2.0,,1.0,21.0,1.0,2.0,1.0,,,1.0,14.0,,4.0,1.0,3.0,2.0,,,,,1.0,5.0,,3.0,3.0,,1.0,1.0,86.0,,,,,,,2.0,7.0,,4.0,,18.0,6.0,4.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,29.0,,1.0,1.0,6.0,,5.0,,1.0,4.0,2.0,,19.0,1.0,1.0,1.0,,1.0,2.0,,8.0,,,,2.0,2.0,,,2.0,,2.0,1.0,10.0,,3.0,9.0,1.0,,,8.0,10.0,8.0,4.0,31.0,,7.0,1.0,3.0,1.0,,,4.0,3.0,4.0,1.0,,1.0,3.0,3.0,3.0,,,1.0,,1.0,,3.0,5.0,,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,,2.0,,2.0,,5.0,2.0,,1.0,3.0,,,14.0,1.0,114.0,6.0,21.0,13.0,,,,,2.0,,10.0,2.0,5.0
2023,3.0,3.0,2.0,1.0,6.0,9.0,2.0,21.0,8.0,,,16.0,3.0,4.0,2.0,3.0,,6.0,,3.0,66.0,1.0,8.0,4.0,,1.0,6.0,30.0,,12.0,4.0,40.0,16.0,,1.0,,1.0,,2.0,7.0,5.0,,1.0,2.0,5.0,69.0,1.0,2.0,1.0,1.0,5.0,3.0,7.0,7.0,1.0,4.0,,42.0,36.0,4.0,2.0,2.0,2.0,3.0,2.0,7.0,1.0,4.0,61.0,13.0,1.0,18.0,13.0,2.0,20.0,2.0,2.0,13.0,29.0,1.0,72.0,,,3.0,1.0,,9.0,4.0,21.0,1.0,1.0,3.0,4.0,2.0,11.0,5.0,2.0,,,1.0,24.0,,1.0,14.0,3.0,1.0,4.0,24.0,17.0,7.0,1.0,71.0,,20.0,2.0,14.0,1.0,,3.0,5.0,13.0,4.0,5.0,2.0,1.0,5.0,12.0,6.0,1.0,3.0,1.0,8.0,,1.0,9.0,17.0,,2.0,,6.0,7.0,12.0,4.0,6.0,12.0,6.0,8.0,10.0,1.0,21.0,,19.0,3.0,12.0,2.0,,3.0,5.0,1.0,2.0,42.0,6.0,225.0,25.0,57.0,21.0,1.0,,1.0,2.0,5.0,,35.0,15.0,14.0
2024,6.0,,,2.0,3.0,3.0,1.0,23.0,7.0,37.0,,18.0,1.0,4.0,,4.0,,1.0,1.0,,42.0,1.0,,1.0,,1.0,16.0,12.0,,14.0,,24.0,9.0,1.0,2.0,,,,1.0,4.0,8.0,1.0,1.0,,1.0,45.0,,,1.0,1.0,1.0,2.0,7.0,8.0,2.0,5.0,2.0,48.0,21.0,,2.0,,1.0,,,2.0,1.0,2.0,74.0,7.0,3.0,12.0,7.0,1.0,33.0,1.0,1.0,19.0,7.0,2.0,31.0,,,,,,4.0,2.0,7.0,,,6.0,4.0,9.0,8.0,3.0,,,1.0,1.0,21.0,1.0,,6.0,3.0,,3.0,25.0,14.0,5.0,3.0,47.0,2.0,26.0,,19.0,5.0,7.0,,,4.0,5.0,8.0,1.0,,7.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,,5.0,5.0,1.0,1.0,,12.0,3.0,11.0,3.0,18.0,6.0,6.0,10.0,10.0,1.0,2.0,2.0,6.0,6.0,1.0,,3.0,,8.0,,1.0,20.0,9.0,168.0,11.0,20.0,14.0,,11.0,,1.0,3.0,2.0,20.0,12.0,5.0
